From;To;Type;Through;Comment;;;;
495;744;sea;1656;-1;-1;-1;-1;Kaliopolis-Abydos
562;598;sea;1659;-1;-1;-1;-1;Korchev-Tmutarakan
826;827;sea;1735;-1;-1;-1;-1;Menorca-Mallorca
967;827;sea;1735;-1;-1;-1;-1;Eivissa-Mallorca
472;1014;sea;1641;-1;-1;-1;-1;Epeiros-Corfu
1304;1043;sea;1756;-1;-1;-1;-1;Sydsjælland-Lolland
64;1183;sea;1733;-1;-1;-1;-1;Gweynd-Anglesey
848;263;sea;1709;-1;-1;-1;-1;Bremen-Eselsfleth
1267;366;sea;1708;-1;-1;-1;-1;Szvuine-Stettin
1267;308;sea;1708;-1;-1;-1;-1;Szvuine-Wolgast
26;1432;sea;1674;-1;-1;-1;-1;Winchester-Wight
1457;45;sea;1702;-1;-1;-1;-1;Muile-Argyll
1458;45;sea;1702;-1;-1;-1;-1;Ile-Argyll
1456;35;sea;1702;-1;-1;-1;-1;Rum-Innsegall
1454;1455;sea;1702;-1;-1;-1;-1;Leodhas-Uibhist
849;1414;sea;1685;-1;-1;-1;-1;Canarias-Tenerife
849;1416;sea;1685;-1;-1;-1;-1;Canarias-Fuerteventura
459;1415;sea;1643;-1;-1;-1;-1;Krk-Cres
936;944;sea;1642;-1;-1;-1;-1;Hvar-Brac
936;1295;sea;1642;-1;-1;-1;-1;Hvar-Korcula
485;482;sea;1651;-1;-1;-1;-1;Euboia-Athens
496;741;sea;1656;-1;-1;-1;-1;Byz-Nikomedia
1332;1333;sea;1661;-1;-1;-1;-1;Madeira-Porto Santo
858;874;;;-1;-1;-1;-1;Aden-Tadjoura
859;874;;;-1;-1;-1;-1;Taizz-Tadjoura
854;870;;;-1;-1;-1;-1;Jask-Dhu Zabi
651;653;;;-1;-1;-1;-1;Damman-Bahrein
652;653;;;-1;-1;-1;-1;Al Hasa-Bahrein
730;713;;;-1;-1;-1;-1;Palmyra-Qasralhayralsharqi
713;729;;;-1;-1;-1;-1;Qasralhayralsharqi-Alqaim
730;726;;;-1;-1;-1;-1;Palmyra-Qasralhayralgharbi
726;728;;;-1;-1;-1;-1;Qasralhayralgharbi-Damacus
722;785;;;-1;-1;-1;-1;Elim-Nekhel
722;786;;;-1;-1;-1;-1;Elim-Stcathrine
724;716;;;-1;-1;-1;-1;Amman-Dumat al-Jundal
864;716;;;-1;-1;-1;-1;Hail-Dumat al-Jundal
864;865;;;-1;-1;-1;-1;Hail-Talabija
865;654;;;-1;-1;-1;-1;Talabija-Subala
654;649;;;-1;-1;-1;-1;Subala-Basra
865;717;;;-1;-1;-1;-1;Talabija-Mawijan
863;717;;;-1;-1;-1;-1;Harer-Mawijan
199;201;;;-1;-1;-1;-1;Burgos-Nájera
387;409;major_river;1785;-1;-1;-1;-1;Kola-Bezhetsky Verh
387;404;major_river;1785;-1;-1;-1;-1;Kola-Zaozerye
404;403;major_river;1786;-1;-1;-1;-1;Zaozerye-Romney
553;1280;major_river;1825;-1;-1;-1;-1;Lyubech-Iskorosten
544;555;major_river;1826;-1;-1;-1;-1;Korsun-Pereyaslavl
543;1288;major_river;1826;-1;-1;-1;-1;Oleshye-Lubny
412;410;major_river;1795;-1;-1;-1;-1;Torzhok-Toropets
570;569;major_river;1795;-1;-1;-1;-1;Tver-Vyazma
570;573;major_river;1796;-1;-1;-1;-1;Tver-Pereyaslavl Zalessky
574;578;major_river;1799;-1;-1;-1;-1;Rostov-Kostroma
578;583;major_river;1799;-1;-1;-1;-1;Kostroma-Suzdal
594;607;major_river;1820;-1;-1;-1;-1;Sarkel-Sarpa
594;595;major_river;1818;-1;-1;-1;-1;Sarkel-Don portage
963;985;major_river;1831;-1;-1;-1;-1;Jeriska-Selija
985;416;major_river;1830;-1;-1;-1;-1;Selija-West Dvina
72;73;major_river;1837;-1;-1;-1;-1;Essex-Kent
32;73;major_river;1837;-1;-1;-1;-1;Middlesex-Kent
32;24;major_river;1837;-1;-1;-1;-1;Middlesex-Surrey
974;973;major_river;1838;-1;-1;-1;-1;Buckinghamshire-Berkshire
132;1160;major_river;1851;-1;-1;-1;-1;Auxerre-Sancerre
105;106;major_river;1839;-1;-1;-1;-1;Nanoed-Gwened
209;1188;major_river;1859;-1;-1;-1;-1;Armagnac-Quercy
1249;1047;major_river;1863;-1;-1;-1;-1;Nimes-Arles
1249;222;major_river;1863;-1;-1;-1;-1;Nimes-Venaissin
1249;221;major_river;1863;-1;-1;-1;-1;Nimes-Provence
223;1252;major_river;1863;-1;-1;-1;-1;Vivares-Valentios
223;222;major_river;1863;-1;-1;-1;-1;Vivares-Venaissin
564;593;major_river;1818;-1;-1;-1;-1;Oskol-Karatatyak
1786;1787;portage;403;-1;-1;-1;-1;Andoma-Soyda
1832;1829;portage;417;-1;-1;-1;-1;Lovat-West Dvina A
1829;1822;portage;568;-1;-1;-1;-1;West Dvina A-Smolnya B
1821;1795;portage;569;-1;-1;-1;-1;Smolnya A -Volga A
1811;1835;portage;1277;-1;-1;-1;-1;Oka E-Sejm A
1816;1817;portage;577;-1;-1;-1;-1;Pronya-Don A
1819;1805;portage;595;-1;-1;-1;-1;Don C- Volga K
-1;-1;;-1;-1;-1;-1;-1;
