Dynasty ID;Dynasty name;Name ought to be;Should be culture early;Should be culture late;Has characters in vanilla(x) doesn't(-);Redundant(%), Generic(/), Name dosn't make any sense(?);Notes;Early family(founded 7-950);cultures template;;
7159;von Ösel;;low_saxon;low_german;x;;;;;;
;;;;;;;;;;;
7164;von Friesack;;low_saxon;low_german;x;;;;;;
7166;von Hildesheim;;low_saxon;low_german;x;;;;;;
;;;;;;;;;;;
7195;von Dinslaken;;low_saxon;low_german;x;;;;;;,,,,,#random dynasty
7231;von Badewide;;low_saxon;low_german;x;;;;;;
7232;von Wassel;;low_saxon;low_german;x;;;;;;
7233;von Dassel;;low_saxon;low_german;x;;;;;;
;;;;;;;;;;;
7282;Immedinger;;low_saxon;low_german;x;;;;;;
7295;von Groitzsch;;low_saxon;low_german;x;;;;;;
12005;Beck;von der Beck;low_saxon;low_german;0;;;;;;
12409;von Magdeburg;;low_saxon;low_german;0;/;;;;;
12411;von Arneburg;;low_saxon;low_german;0;/;;;;;
12457;von Rugen;;low_saxon;low_german;0;/;;;;;
12458;von Ratzeburg;;low_saxon;low_german;0;/;;;;;
12459;von Schlawe;;low_saxon;low_german;0;/;;;;;
12460;von Schwelz;;low_saxon;low_german;0;?;;;;;
12461;von Liebschau;;low_saxon;low_german;0;/;;;;;
12462;von der Lippe;;low_saxon;low_german;x;;;;;;
12463;von Schauenburg;;low_saxon;low_german;x;;;;;;
12464;von Assel;;low_saxon;low_german;0;/;;;;;
12465;von Kiel;;low_saxon;low_german;0;/;;;;;
12466;von Rostock;;low_saxon;low_german;0;/;;;;;
12467;von Gustrow;;low_saxon;low_german;0;/;;;;;
12468;von Rendsburg;;low_saxon;low_german;0;/;;;;;
12469;von Segeberg;;low_saxon;low_german;x;;;;;;
12479;von Monheim;;low_saxon;low_german;x;;;;;;
100086;von Oldenburg;;low_saxon;low_german;x;;;;;;
100087;von Osnabrück;;low_saxon;low_german;x;;;;;;
100088;von Münster;;low_saxon;low_german;x;;;;;;
100120;von Göttingen;;low_saxon;low_german;x;;;;;;
100257;von Braunschweig;;low_saxon;low_german;0;;;;;;
100258;von Lüneburg;;low_saxon;low_german;0;;;;;;
100259;von Celle;;low_saxon;low_german;0;/;;;;;
100260;von Mecklemburg;;low_saxon;low_german;0;/;;;;;
100261;von Hamburg;;low_saxon;low_german;x;;;;;;
100262;von Lübeck;;low_saxon;low_german;0;/;;;;;
100307;von Amsberg;;low_saxon;low_german;0;;;;;;
100309;von Altmark;;low_saxon;low_german;0;/;;;;;
100312;von Askanien;;low_saxon;low_german;0;%;226 makes this redundant;;;;
100316;von Arnim;;low_saxon;low_german;0;;;;;;
100366;von Stettin;;low_saxon;low_german;0;/;;;;;
100394;Pahlen;;low_saxon;low_german;0;;;;;;
100430;von Beetzen;;low_saxon;low_german;0;;;;;;
100446;von Bibra;;low_saxon;low_german;0;;;;;;
100447;von Bismarck;;low_saxon;low_german;0;;;;;;
100448;von Bodeck;;low_saxon;low_german;0;;;;;;
100449;Boeselager;;low_saxon;low_german;0;;;;;;
100456;Brauchitsch;von Brauchitsch;low_saxon;low_german;0;;;;;;
100457;von Bülow;;low_saxon;low_german;0;;;;;;
101557;von Goseck;;low_saxon;low_german;x;;;;;;
101692;von Steutzlingen;;low_saxon;low_german;x;;;;;;
101887;von Utlede;;low_saxon;low_german;x;;;;;;
101896;von Arnsberg;;low_saxon;low_german;x;;;;;;
101902;von Regenstein;;low_saxon;low_german;x;;;;;;
101918;van Zutphen;von Zutphen;low_saxon;low_german;x;;;;;;
200061;Grelle;von Grell;low_saxon;low_german;x;;;;;;
200062;von Dolen;;low_saxon;low_german;x;;;;;;
1031002;Rübsamen;;low_saxon;low_german;x;;;;;;paradox employee
;;;;;;;;;;;
9510;von Bardewik;;low_saxon;low_german;x;;;;;;Patrician
9511;Vorrade;;low_saxon;low_german;x;;;;;;Patrician
9512;Warendorp;;low_saxon;low_german;x;;;;;;Patrician
9513;Lüneburg;;low_saxon;low_german;x;;;;;;Patrician
9514;Wittenborg;;low_saxon;low_german;x;;;;;;Patrician
9516;von Parchim;;low_saxon;low_german;x;;;;;;
9550;Ekbertiner;;low_saxon;low_german;x;;;x;;;
9551;Esikonen;;low_saxon;low_german;x;;;x;;;(+) means script defined vanilla arms.
9600;von Walbeck;;low_saxon;low_german;x;;;;;;
9601;Geronen;;low_saxon;low_german;x;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
#############;;;;;;;;;;;
